Edad_Bateria,Horas_Uso_Diario,Usuario_Gamer,Capacidad_Diseño,Ciclos_Carga,Uso_CPU,Uso_GPU,Consumo_Energia,Temperatura_Promedio,Capacidad_Carga_Completa,Salud_Bateria
5.0,1.3914925388712402,0,68195,1363.0,25.261345078218486,35.230936887347326,31.140498476895168,30.42001783682406,54409.037818216464,78.00264656235443
5.0,11.937633329542864,0,67257,1291.0,70.09909490933217,52.819082050120166,70.68995413390432,35.47395107674803,54397.9716088202,80.61966259113251
1.0,3.56001183807107,1,49394,186.0,56.71284966225852,59.59847936715186,86.80256819061428,30.42001783682406,48158.39634259442,95.77229297643852
5.0,1.59213577399305,0,67228,1311.0,49.91882326090963,18.006844619921857,41.16481247893994,26.92507743611284,52813.800972866455,78.55923271979897
4.0,3.08862862005512,0,57388,1035.0,30.30970819380292,17.593876884820183,51.3354026474538,30.877020851553024,46351.30380524373,79.32598636117183
2.0,1.4285363098331063,0,56319,497.0,13.53765999331063,10.778172894896176,31.152084017455262,31.59256550549645,51236.07249169375,90.74172721720292
4.0,5.309919840788888,0,51475,1206.0,48.62615396604255,30.382633555946992,74.31855437009378,30.42001783682406,40508.0014198796,79.39339618931272
7.0,9.826419628964569,0,76555,1500.0,49.91882326090963,47.13202379514701,91.73018558089016,30.93032531945025,62231.78376729167,79.23178533903535
8.0,4.753688947334927,0,63158,1500.0,41.3218443334699,32.94734494484586,51.5264047384569,33.71243372318359,48179.84115039876,76.21932852213126
0.0,5.886017475662032,0,59728,1351.3507368797348,52.45600363497592,36.179754797019456,79.0417756900243,31.07798596768272,57973.28975326976,97.67462912013951
2.0,8.431454509241828,0,74545,514.9629997309113,58.395294427605954,40.59924967790705,61.70362174613054,29.46308493212438,69353.18466457824,93.64143478095173
2.0,6.597834770768682,0,76100,1443.974844020644,54.355634183178864,39.77983952593254,77.3779928635665,26.90147912827404,70709.09189571808,92.91602088793441
7.0,10.475902546234568,0,61150,1500.0,63.06424249944793,35.230936887347326,85.42805876097347,32.29494471855472,45605.81180382266,73.46346923559568
0.0,10.52639242550332,0,78214,69.0,74.73688889666684,35.230936887347326,88.8557930088789,29.396571764952057,76179.57877401958,97.39890399930906
4.0,1.10901765040269,0,77876,1051.0,16.415765772097835,35.230936887347326,42.7431102474471,27.299262585499417,55786.98051451403,90.38458698727872
2.0,9.558509371315193,0,48239,472.0,49.91882326090963,41.84042387018808,48.50354304603088,26.81024235879646,41867.48994004706,84.73190227975327
1.0,6.068069602658412,0,75615,225.0,38.06702095835434,24.73801673102826,87.7157270536364,32.26167859182486,74141.02075444316,94.60435900946726
7.0,11.877245954340294,0,58746,1500.0,75.72835254628117,56.25632593384272,75.49717964421369,28.106552866452404,43942.67104105761,75.60448615021203
2.0,6.315552834629787,0,65921,516.0,49.732401744863566,34.18753822585476,68.23046347254483,26.576935792572343,59917.49199890222,92.45771014543168
6.0,11.855855399271272,1,67745,1500.0,100.0,90.4549757691461,128.39061559532075,33.45481485659034,34637.243641022375,76.18335119060346
0.0,9.300262973263102,0,46245,0.0,54.34338356773858,40.161633392821365,83.44430244563871,34.170217128456365,45978.43147630806,98.9438720514286
5.0,3.7346537307463694,0,69853,1242.0,35.548149886047,28.785932808534326,63.12390066613388,29.159925854222287,56942.840807223765,79.99119851255318
2.0,6.922344772156534,0,72632,500.0,51.67163570082621,37.213537558211485,68.31986178042142,29.843071312522568,67294.8419921885,93.11629449102278
4.0,11.91349203426441,0,57856,1500.0,49.91882326090963,52.00013131994562,94.72937527508294,30.42001783682406,42087.45397440548,72.69441316143298
5.0,10.43283668527116,1,50105,1294.0,93.3005394935133,92.49841902091713,110.66060180731618,33.54953182135389,37058.06082792687,75.92422316716626
4.0,2.071035831703432,0,47513,295.0,12.828660504296158,15.10142959918096,48.400510606489526,31.347958490935497,44476.22134242196,93.60853101766244
5.0,8.770091964909957,1,47801,1194.0,92.3828543445667,80.59598461218668,121.25698009940992,30.42001783682406,35036.74726987775,73.8761512088271
6.0,4.801375444578944,0,77345,1469.0,49.91882326090963,23.147324026168533,39.65309328842618,27.72575097327735,62066.44315382267,81.17864393569461
4.0,1.0768048806838293,0,58895,958.0,21.78522993196759,35.230936887347326,41.0918378566763,32.8157335961959,48773.718018685584,82.89021472185011
2.0,5.438290659296996,0,53221,583.0,41.71841811253584,32.59709624563433,89.34960067883445,30.2229966021009,43368.44181689009,88.86163479525128
4.0,3.5822986389746845,0,51038,885.0,34.084004430007816,31.19937586789947,49.858539425051546,29.449824437537085,42001.07798887326,82.91704775430232
3.0,10.007561975725189,0,77031,722.0,49.91882326090963,46.08129137601568,40.283473311735534,31.383117647502385,69246.70841392601,88.79861557137366
5.0,4.71063669730342,0,60082,1239.0,29.26807493880514,21.16472588882589,41.14736632117828,23.43532034312007,48883.06304428448,78.74566419725083
9.0,10.102760633491988,1,59648,562.3980397878106,100.0,86.98957655893632,112.2580076978155,30.42001783682406,42890.392914516975,72.09644920096012
4.0,1.0065773271827485,0,45364,0.0,19.12217415756164,20.18629296982497,36.659675118457045,31.253839084292284,44651.81461827275,99.5808673616822
3.0,4.386010650287311,0,79568,801.0,45.06542459381655,34.845110583177515,65.83453212099296,32.77819320356107,70774.43418753531,88.02526438663908
9.0,3.6528173573853815,0,59110,1500.0,30.966809710000994,35.230936887347326,55.1958519637031,28.29950494846852,41473.87165185538,71.41464616390552
3.0,3.569240971754721,0,50958,645.0,29.43821579583654,12.197386613276167,44.32017039111215,28.199199183646847,44730.94797956116,89.04585235544603
9.0,1.7500528174200896,0,54096,737.7463438349336,49.91882326090963,20.256345164748367,51.438043762779365,29.813417956731783,36152.51938312883,66.80411903636633
0.0,3.058366974515519,0,52436,0.0,32.791770077236805,20.66429982920805,55.19683658257852,30.043617616536984,52436.0,100.0
8.0,7.111045268741819,1,66177,1500.0,49.91882326090963,78.79935318661941,98.62657037784317,34.2520651441185,50103.93492874949,77.17654673774192
3.0,4.204971801215189,0,71754,696.0,38.88742544420356,35.230936887347326,62.65925914202938,30.418863441155047,64336.34049377644,90.4499446219961
6.0,5.591342605620628,0,69544,1467.0,41.02108350280538,21.37757432106756,60.65138448318817,29.129455051927525,54625.31556905204,75.117370985923
2.0,5.145535683819074,0,57638,512.0,49.91882326090963,25.404390729177504,71.17788744957497,30.96812221324154,52912.445323956905,88.02079816006687
9.0,10.63495417499884,0,45179,1500.0,79.35753562021773,54.1336961850081,97.9666043553199,30.42001783682406,28303.12877299951,64.24574102539205
2.0,10.95828898911567,1,48873,517.0,100.0,87.29684004299469,72.53849183989368,39.934239139414125,43583.58263048661,85.67747381007179
0.0,6.422526688214461,0,62570,1500.0,49.30011457570218,34.97475334253306,62.63479904596603,30.42001783682406,47912.46385087369,76.57417908082738
7.0,4.6317154534716485,0,62157,1500.0,30.79572733141336,35.230936887347326,35.23824677906964,28.27146886697372,46934.52451152256,78.34462708775041
0.0,2.174807744026,0,49460,0.0,32.645476336855,30.009273185826817,58.67574254547281,28.967496947080903,48460.030512483296,96.87770603785025
9.0,11.487431673203044,0,45352,1500.0,77.76948379263156,35.230936887347326,108.05717688297725,34.25967737136831,28285.80133246249,62.16177201629905
1.0,1.662496393903272,0,66586,266.0,19.740236423057368,19.78256975901966,22.60624681454796,28.759805022740046,62532.8666799734,93.93163732759147
7.0,4.274153053251085,0,50344,1500.0,41.60439493811411,35.230936887347326,72.14038436031441,30.354983277404568,35336.197255607105,70.18949081441106
0.0,4.278728212870046,0,49507,22.0,38.042647201050336,35.230936887347326,62.44884169234001,25.903842664352403,49507.0,100.0
7.0,4.524414147542364,0,77885,796.782055471882,37.85415023074468,24.97311279956156,46.58639330496989,30.78405891109932,34005.01234978177,78.57722028565234
7.0,2.807155275996502,0,61865,1500.0,35.4905546113575,21.175321022047765,53.44133804155421,30.42001783682406,48208.88187185837,79.00496449693804
0.0,9.614775740160669,0,72213,272.0,60.51238583544969,38.52156305196984,67.21359160834014,29.69302327373653,71487.30884560934,99.10045942140538
3.0,2.3474764816258813,0,49477,776.0,23.12560712973016,5.620103956637237,40.20877438081882,30.42001783682406,41787.24762661053,85.9083236646494
5.0,7.983973250684791,0,51533,1226.0,55.957682855108985,42.58670849033692,75.37485235910225,30.42001783682406,38587.10595911996,72.82051507071279
8.0,2.362306293763992,0,68396,1500.0,29.45267554150812,35.230936887347326,48.03440024680447,27.451005878578947,52615.040951545314,73.54672916166798
7.0,1.775892013522522,0,57755,1500.0,49.91882326090963,25.73030858921212,94.16513404072379,27.261206996897243,41598.17444804186,72.06985843483129
0.0,11.003724540544642,0,45865,1500.0,69.26385794399019,47.787818551510966,79.26565918923345,28.84401546193032,31125.02583693361,66.591085152284
6.0,3.0914164295057622,0,56173,1500.0,49.91882326090963,12.126299602663858,45.80265704278904,27.29948632304061,41306.08740482239,75.73102361719121
8.0,10.033751700156747,0,78371,0.0,77.81159709060839,49.99719731126397,87.66374655853569,33.274827242357894,62561.618933589365,79.82751136720134
1.0,6.990939582178494,1,56254,1500.0,74.52172510569766,72.92774734324568,102.36905120041467,30.42001783682406,54921.332644376176,97.96064354871773
2.0,1.8564217156964653,0,49018,554.0,49.91882326090963,9.670559546275443,43.19376752775237,30.75963608888424,43090.78133902034,87.44702986967981
9.0,11.509930105818745,0,50192,1500.0,76.44817815183177,55.87350473409968,88.51631596162808,30.42001783682406,33228.80728651548,65.22638264279715
7.0,3.7165728369108177,0,47015,1500.0,39.338477259743264,21.471604929582483,63.57969824761119,30.38624748742692,32201.69636753232,68.57864842674468
5.0,10.45609879887867,0,48380,1320.0,64.44469310065476,42.15537984300024,78.26010191777507,32.23070576862489,34982.40209861326,73.82965760828027
4.0,2.856910063630206,0,73343,612.3687204809488,19.90996184611252,14.731854633778324,37.58730052798331,29.65626794943809,58126.06513748913,78.7834888941668
8.0,10.393371703560382,0,48770,1500.0,64.01553265048855,46.68131561603477,76.69633599500784,30.42001783682406,33570.39730919245,68.83411381831546
4.0,1.1455169419582338,1,50829,1500.0,55.0341972608606,61.71481726764617,92.19778319256598,32.20776894145391,34031.91111434787,68.1609546627603
3.0,6.629585022264288,0,79381,684.0,51.33540751879763,30.708601209106,60.49787919563692,29.496727057554384,34961.49018272884,86.864353706865
7.0,9.463868373637125,0,60545,1500.0,65.669953662626,44.735156391789495,91.80547194669887,30.42001783682406,43883.20516323335,74.26302093364234
9.0,11.282750692420615,0,63263,1500.0,74.97207389247495,56.85244973266896,94.71437089274274,33.13320427809828,46377.58715100604,72.09965029390678
2.0,11.001223498271358,0,70675,394.0,76.70653865475933,52.461729194267,113.7115462991866,33.40528085779284,66846.76789487178,96.00017089389075
2.0,10.015873565024094,0,70362,453.0,61.19992559864652,44.0170457238704,73.44479923262304,31.61752905554708,66619.82168664134,94.68153504255329
7.0,10.770104846274345,0,45148,1500.0,62.8610342527337,44.65248101068986,90.24441229294068,31.885297280303256,29474.169920360724,62.15753415804164
4.0,3.1914165442078417,0,46754,1004.0,32.80948394735798,28.171587368315222,57.8534198892856,28.42720277382066,36010.88938638039,77.0398593037923
2.0,4.126027252829017,0,71745,441.0,30.38751281630413,35.230936887347326,43.826285089671615,27.749421766269737,67104.40655946138,95.50324557507211
4.0,4.178653774131644,0,52378,1500.0,29.58869212323319,15.15228877145109,49.518796907909646,29.93434141633133,35894.295480888264,68.52933575334733
4.0,5.147593241018687,0,65140,0.0,46.85776575462911,35.230936887347326,52.39377855653295,28.45412603468306,65140.0,99.68236636322352
2.0,5.326527374237076,0,54371,486.0,42.88443595656444,30.7744810895292,58.46239311721855,31.889662836339475,50482.5393534375,91.697166660633
8.0,6.99010857120143,0,71999,1500.0,50.09300860123258,35.230936887347326,67.87552371057093,29.315494724117933,55197.47825852605,78.4574957741189
4.0,2.758677397030856,0,57779,1500.0,29.039756968980853,35.230936887347326,55.80647389291051,24.944733563620893,47638.27343861631,81.75473833916577
4.0,8.603713301645882,0,76075,1500.0,57.48787145910609,40.54317559327105,78.85514395790716,32.41349615076201,36415.44325980124,80.10027318981624
1.0,2.843231932349571,0,75697,1291.9874456946968,35.30236288838073,21.64528560329288,48.65057917686365,23.48912556052066,72272.51850925462,97.20906966594376
6.0,4.413393303150023,0,54795,1500.0,29.4938869897712,35.230936887347326,64.32617273873271,26.56567227647604,40625.94041047717,76.13960800697147
1.0,6.536796436667695,0,49218,290.0,39.90386427733638,30.83035204352861,58.65821564223387,34.53757009722119,46238.55402218639,94.06669029599075
3.0,9.76084617675825,0,56672,731.0,59.1223232908517,35.230936887347326,85.97572044287178,33.99804387423771,49835.88938765961,87.20792139351447
6.0,9.134161565626,0,76042,1449.0,62.11661606682976,35.230936887347326,69.885462618614,30.42001783682406,61877.78772483004,81.373172358473
3.0,8.100877920515746,0,56009,742.0,64.53110830197117,35.230936887347326,84.59996665652503,29.530358764503674,48509.41169855253,88.93801743892585
6.0,2.713505866381872,0,64544,1500.0,32.91294928943572,23.668833729960003,39.08244594564143,27.75333468352504,49810.39018600911,79.83262707083853
6.0,7.017498801771355,0,74381,1483.0,53.04970757997726,35.611074833134104,74.39225402479043,30.42001783682406,59680.08272698044,77.44985987719862
0.0,1.96191151979874,0,70287,0.0,24.41022294257107,18.34040011122524,49.83050100492172,30.265715228624416,69366.64017069437,100.0
5.0,5.150994944763158,0,47586,1146.0,34.09232515383614,24.97432591066773,69.16353001762812,32.80479629136846,36307.86047006858,76.67767270515591
8.0,5.54868183318955,0,47648,389.32106325557004,45.31835828638357,31.359349853016628,70.27303432806869,34.18491300868078,31083.20199610877,66.40375810740477
1.0,1.437925833903292,0,63101,188.0,32.31946449869212,35.230936887347326,45.48534051284815,29.95904699242765,60241.72422063003,94.1258067920276
2.0,4.01386909416969,0,66692,1498.1150153189817,33.86905719330581,23.601856226113533,39.84572804999375,25.72629047979872,58512.03630860015,92.40564362426554
9.0,11.512144139931385,0,52407,1500.0,49.91882326090963,56.29787142381872,94.11691992534578,33.726117349187895,35433.944554882546,67.61299932238546
4.0,11.489958686126585,0,62254,996.0,71.27357744868145,48.32227609801424,84.30750609105522,30.42001783682406,53174.55050368002,85.41547611989594
8.0,4.875597596777933,0,60234,1500.0,42.376743676351765,33.85294240615026,65.0253365906801,27.620307262060724,45112.68779882732,73.86360968922766
3.0,1.4741011984315646,0,67211,621.5136674121468,22.929156918417483,16.20583792516272,36.09893247195856,29.6770301329097,59185.59916632535,87.92155401603334
0.0,2.970044332609997,0,74480,115.0,49.91882326090963,35.230936887347326,81.96936632469814,31.37960568065478,51885.814934690636,99.46024356491684
3.0,5.314395727768941,0,69846,742.0,41.404724267595576,27.79692019443938,45.14141224146312,28.42351387216664,62098.53985570254,87.37655541763336
5.0,11.425576677661528,0,60321,1108.0,70.92282524007874,49.5784961732227,62.50166448400437,31.958815860844783,48902.28819072713,80.77165646650722
4.0,2.5531896989090344,0,57646,1039.0,28.9109783943164,22.8585307411371,39.27769060186503,30.42001783682406,47729.02880055978,82.92862481440703
0.0,9.398674280350336,0,67117,20.0,59.29511051759828,51.02675915759611,88.07276460361427,34.293367384986354,67117.0,100.0
3.0,2.195507933121613,1,49893,755.0,64.68136437283125,65.49561348503897,84.93851146801654,33.38160359689725,36051.408381693866,84.80767456188603
5.0,11.793833351304045,0,54476,1236.0,49.91882326090963,35.230936887347326,66.8093114992898,30.42001783682406,42041.76835746467,76.29959336692622
9.0,5.197781490200485,1,62270,1500.0,65.49041451397412,59.22498055466914,82.36718793532673,29.084475882458754,45852.64188493538,74.46036565888213
9.0,9.527579927889615,0,66702,1500.0,49.91882326090963,39.54923436993111,91.88758399454234,29.062257837089103,48935.50205382478,73.43245638165703
3.0,4.76850191092245,0,49382,639.0,41.66919458044277,24.65608460637679,41.73888491874349,32.39226162072201,43573.84120072091,88.33402548024986
8.0,7.904357648746895,0,46785,1500.0,55.43837597371655,41.03848837175863,77.17668416972676,29.17499370900472,31502.86939656395,65.87879551389887
0.0,3.112176932140404,0,56735,980.0,49.91882326090963,24.71243313923533,51.90906675134145,29.42109362468753,53096.40317008544,93.58668047957246
7.0,2.606231212266588,0,75177,790.3503935615943,27.07051870825223,35.230936887347326,35.733509795873665,30.42001783682406,60251.20491178951,82.26623173762559
8.0,11.318705535249444,0,75712,1500.0,73.86939285887439,54.33812075281048,87.08324354080987,27.388842105956016,58091.84991951024,78.70915093764685
9.0,11.094120056948768,0,61679,1193.3485410879407,69.6275709422253,48.99833705063452,84.1854589475615,32.63085071511293,38970.498578180704,71.55508049950106
4.0,10.762158342341706,0,62064,1011.0,71.62768942875648,57.60967778160296,93.77990262830632,30.42001783682406,53417.17889167374,82.19346108724001
5.0,7.879767951832528,0,75563,1340.2893549282612,58.263980915417136,43.28928642621213,50.23065424642826,27.19134180898073,45106.084071825375,83.36585257326122
0.0,9.89095032337906,0,78092,63.0,72.48845330008609,54.32438561465334,94.05782789582216,34.741196672554715,78092.0,100.0
6.0,1.7594063060251242,0,71867,1500.0,49.91882326090963,9.06396507749612,38.223894527963,30.42001783682406,56269.688350674216,76.76979893660305
0.0,4.682679460797471,0,78754,717.0,38.35780414485965,22.1655211124848,60.330921128289496,27.66129287493506,71164.26586772627,89.1302459918574
1.0,4.450734372328719,0,64502,276.0,31.15876480716276,23.726489069431825,43.65960722533521,26.196405917330505,63277.746224745846,96.60865511175076
4.0,7.992098541478746,0,45760,1022.0,64.0917997925892,38.66736582198712,74.51409878412503,32.70358029892422,35458.03854481088,77.89875868910615
2.0,4.9155355081770455,0,69142,493.0,29.70023775486602,18.292263056905803,58.50322119308036,25.832781555161333,64616.84805963043,93.45527763100637
5.0,2.633574598080489,0,62290,1272.0,36.58221993306149,30.325204405496592,49.86362622413841,26.50474604314613,49718.36463319817,80.0652016386542
7.0,7.561137829548981,0,50499,1500.0,53.27303705920061,34.70770274261858,58.17785984817421,30.42001783682406,35196.133738498094,73.26150616279646
6.0,9.958223127359895,0,45364,1500.0,49.91882326090963,41.97934787731446,76.07198580756088,31.68311394765369,30533.7817564869,67.30839819347257
2.0,5.203358439059705,1,64797,418.0,70.18844672665027,71.80208595387845,83.80651342252897,29.660557759107032,58870.91738376088,89.11433698712743
7.0,2.454955866083299,0,77535,1500.0,27.43028262098295,27.49532681885145,63.588980802002375,32.65979989343901,53712.4317897211,78.32124427319397
1.0,3.1635701704410537,0,61105,299.0,33.758273850927786,20.396211068199296,48.19096316334653,26.629144070982225,57782.89648361129,95.05839019429226
9.0,3.612316356863224,0,52939,1500.0,24.87834447520983,35.230936887347326,43.89763576401042,28.094716119805657,37862.65373780955,74.52562654386855
8.0,4.298873522939898,0,58936,1500.0,33.23373642922998,35.230936887347326,55.64591533212722,30.42001783682406,42317.88780504623,70.45072171922584
3.0,8.0707457755694,0,60863,745.0,49.91882326090963,35.34003859673454,62.54262970957373,29.329280725406747,53025.71891718621,83.89062871871782
0.0,7.610400329914909,0,57561,61.0,55.28902556725363,38.42578613827296,70.6588654546909,30.262047820647314,57561.0,100.0
7.0,8.65687847723743,0,55447,1500.0,58.30622337820641,37.68642940441662,67.81139943581178,29.974514945124103,28181.020458574727,76.86350078761619
6.0,4.987521829846645,0,75624,1472.0,43.028088351377264,33.62124309215663,48.587227272595314,28.41194984622939,60061.264793954695,80.55599307719244
4.0,10.063974170679762,0,57411,986.0,66.1437458743056,35.230936887347326,80.16317980342639,31.04920006916335,44972.45392898975,83.66847337057484
4.0,3.244964272713363,0,64465,1500.0,36.51776554264679,26.342626320489067,63.287791917500094,32.233737602023766,46988.684694748736,72.89022678158494
4.0,6.159448222699694,1,64642,992.0,72.0958696584547,35.230936887347326,101.2737649572789,32.63707397234812,54912.06935530587,85.96950515568732
6.0,9.810325936955731,0,76262,1423.0,49.91882326090963,48.20833988579773,97.97618997445137,33.5893277105458,61234.497245864,81.24710849525056
4.0,2.981745125058812,0,75363,986.0,49.91882326090963,26.78374012985727,45.89886048957733,28.969354020674263,66966.87877229633,89.28357389743793
7.0,2.2084942511486125,0,47107,1500.0,30.58910149584643,27.753568619897848,46.197931231914666,29.42829547380317,31943.70757914537,66.3824933050501
5.0,10.720523644567889,0,52928,1197.0,61.204395440589,41.96460734008955,67.3505644136789,31.943867623919555,41274.04174681371,78.3980299315426
4.0,4.7722262903511545,0,64317,1071.0,33.75557750683217,17.529999660315617,51.95080669675143,26.87552055534345,54508.80106150071,84.60260332605743
8.0,8.522571373999352,0,70017,1500.0,57.203902176472845,40.5835590658188,62.70677746426391,32.02065999785273,54866.298517759904,77.15832195985384
1.0,1.2788346469033232,0,58528,192.0,20.21998987081023,13.6509436673484,36.11699709910755,27.46505160949425,55940.74405260109,95.57945607675146
0.0,8.590515772503945,0,58313,0.0,57.62544521976015,31.874529369672658,75.15792617981666,29.147141708591946,58313.0,99.27070398590908
7.0,4.477114427016676,0,46559,1500.0,41.36652363634261,35.230936887347326,53.26413106241312,30.8126905440377,30702.616717517776,66.04506536203166
2.0,1.6131493894618592,0,60167,447.0,24.51266197231965,35.230936887347326,49.41915050817672,28.102740079537853,57266.258476683455,95.8635820686398
6.0,7.707940377029288,0,60343,606.0970467992718,55.27815640024259,35.43657777811841,72.77044343310234,31.576625004778016,43690.78798247456,73.30130046177356
4.0,3.648841976804906,0,52523,1500.0,36.59727772704166,24.21339735253439,70.12382377039555,23.66597341572046,35562.911986595005,67.01687970207034
7.0,5.25487966257068,0,73439,1500.0,46.6452693385812,31.400192692189265,49.84996129463144,30.554119963750267,57875.03086791404,78.80694299747279
5.0,1.8863889351516496,0,60524,1500.0,9.151883868433512,5.0,33.29732454535632,32.84397031913704,47837.54872408213,80.06374522610093
9.0,2.6187957620443987,0,58285,1500.0,26.16084656903173,13.29683843338752,44.608412205165,28.553343350298263,41878.21504093903,73.3115868507041
8.0,4.277749590454281,0,55973,1500.0,31.9739090159729,23.891543146217334,53.77866478881191,28.775183204020507,39936.07851020627,71.80611748678227
6.0,1.9873545061617284,0,67694,1500.0,27.313353210282905,19.58563469208876,49.0845380746352,28.0041810018914,52564.06561184844,78.55754234954254
9.0,11.019088911549469,0,49302,1500.0,67.78492477982405,35.230936887347326,80.45633298835996,32.54769906221214,32995.03757484923,66.29223876638159
4.0,1.0665174750237627,0,67391,1100.0,20.71189545969442,21.61437169912301,37.38122925481471,30.42001783682406,56960.2023996084,88.3873519961787
7.0,6.322462407507426,0,49611,1500.0,50.87302741954967,35.230936887347326,64.98671399368394,31.49405394828196,35543.567102044755,71.54836109222434
1.0,2.355722039458066,0,54372,239.0,23.763680503399527,15.16794526325767,51.8426968036203,32.59231187804085,53385.48824284078,99.86740258515428
6.0,4.384469984257434,1,69312,1464.0,68.73642828484827,67.6922758297091,92.88703254027033,30.42001783682406,54840.79748808255,78.39151027238715
3.0,11.18665515800092,0,59080,726.5818912255916,78.70241490580673,55.48696731878304,90.01101107247607,31.85154830844099,50391.72353049595,85.8561787625728
8.0,2.778640086013856,0,60082,1500.0,33.05127772942718,25.59906780344448,63.18041316574421,27.823482048437405,43741.69019129221,73.30945552986383
0.0,11.62415551690166,0,75677,5.0,65.1918908011084,45.45544185340531,91.52262528739132,31.505372332277474,74585.72666752701,99.34970630139168
6.0,3.2637381468836386,0,65874,1500.0,29.85995722803769,13.130286457563235,46.37211190270509,28.38839582085588,51636.58754797588,77.11489729454371
5.0,9.157227193135125,0,53378,1388.0,62.56521764206061,42.04865985644552,77.5245138994809,28.564762391034733,39738.212256720486,75.0309624592266
4.0,7.013449913870429,1,46597,1500.0,49.91882326090963,35.230936887347326,105.6562004805242,30.42001783682406,31446.80927375341,66.44927274752038
4.0,10.729266003564351,1,56600,998.0,97.38458482638552,93.38601564107644,84.37302701523615,36.11992986751892,46882.99785374555,83.50137299406201
0.0,7.09392581053444,0,48747,0.0,47.27068459772454,29.94589663462164,56.33766641027048,27.409830724269057,48188.90367135856,97.5377731843185
0.0,6.880151410719395,1,58879,0.0,79.73957172784182,69.27665676700676,106.34900694680124,29.94948978108491,58222.13428281117,99.34322998282036
4.0,3.1500380040523988,0,58017,1500.0,25.31576650078727,17.97854537679399,57.39875630161298,31.027604325399764,41654.67000562107,71.75489097586683
4.0,2.828522982568246,0,69815,426.6717518881562,34.64128624306382,27.71384805617952,59.14265480380695,26.44472656502523,53703.58106143756,76.92269721612485
5.0,11.081380662270655,0,63964,1141.0,79.75030818109413,54.2515239611563,86.15005666174983,32.05986952704815,52271.398663566986,83.39670892978529
9.0,4.606220187350375,0,73812,1500.0,49.91882326090963,35.230936887347326,66.41124734187139,29.49386084979477,55899.75174054813,77.79135281846928
4.0,5.092904804591855,1,69714,1009.0,69.3023312553137,77.10162414267813,101.68851933357428,34.73503648251407,58822.68317505241,83.21981277930588
0.0,9.358060242712272,0,63890,14.0,66.49480621312959,35.230936887347326,86.59547889979909,33.55076875139898,63564.10252469477,98.9148639760288
5.0,4.727058306650881,0,49725,1246.0,49.91882326090963,30.49330898586632,112.13254408922798,27.692413730273376,37232.67170525538,74.87106536349751
5.0,11.47268691302903,0,65684,1254.0,70.98573083461804,55.16493748106719,90.200765981128,33.99199418175415,53564.383492772,83.2654397542214
2.0,9.117205458986804,0,71325,597.0,60.34680944818525,41.88342770520915,84.21459072947842,31.158235415711268,65580.40877522442,92.51000827238164
7.0,7.57172166830762,0,77542,1500.0,49.81093664589762,31.651301583114265,57.15222965502087,29.610106248733384,61751.83015329,78.51285656936841
0.0,10.689846765992275,1,58092,1500.0,99.27265795464125,93.0465881931899,122.4939030201534,34.878431594123,60629.3733231692,98.17246024624328
0.0,1.5456649918443102,0,75382,16.0,24.2228706594478,18.81366083135464,41.63772365469883,32.82735181438759,75382.0,100.0
5.0,3.827689614081296,0,70457,1318.0,30.237784799053003,17.93707011127385,55.09814288603648,30.42001783682406,57747.43917473711,82.57376187204889
9.0,6.11539967643001,0,51131,1500.0,40.20361667401057,29.25918835280644,67.9317581534377,27.09073478325765,34367.15785744365,67.29262850432525
0.0,3.496763934186731,0,70215,29.0,25.853742610763327,17.457377753101213,48.88588275529111,25.884163110377823,69120.84472872464,98.39612640969528
4.0,9.182957060323671,0,57612,1174.0,62.99745861467857,42.557838264905534,87.05746459189642,30.42001783682406,45641.115673418506,80.56463704692018
0.0,11.111288341590978,0,58091,0.0,70.49902885985436,46.20596168856269,94.83403882633336,32.01858718577868,57571.11073664144,99.1050433572179
5.0,5.661471319240158,0,74759,1179.0,49.91882326090963,30.50825254983885,69.90531721433064,30.62233765881049,63057.064239485175,84.4249126753923
2.0,4.763458601230845,0,45559,351.0,41.13992261787589,27.734516364955173,54.31419383850076,28.48123184724819,42935.598149379846,94.4091802295987
7.0,11.577058053513229,0,45713,1500.0,49.91882326090963,49.0051625794219,83.69245393843516,26.0621791740354,49247.98978007767,61.858627162983886
5.0,5.8933767611029495,0,60184,1500.0,39.11562012965878,30.66028457902105,46.2601442534376,27.14479772279532,48732.55735735722,80.66151080250455
0.0,6.379532404942116,0,60261,23.0,48.10307161955487,35.230936887347326,49.40142585849509,28.797529650517912,60261.0,100.0
4.0,4.868148595760959,0,65372,1002.0,30.697348180902008,22.482882124136708,75.22906702864191,25.202469220810404,56238.27256858684,86.02807405094971
7.0,11.005033203133522,0,77140,1500.0,68.73024336099648,45.94646208002763,84.82312678093405,29.42816476397964,55595.38918995269,79.64382332725009
2.0,7.258510316100359,1,78024,580.0,93.62478344339118,90.23477246843328,62.51873136544994,34.136507614567606,71227.17782884446,88.17311295635058
5.0,9.383920458998093,0,77544,1250.0,55.17691498072783,35.229723202594414,68.96952766174839,30.520579868573503,65187.75661497366,83.85713806432494
4.0,9.92987390185975,0,45037,1040.0,62.50065770964513,37.302492389519074,100.6407270996934,33.84010192586526,35836.74820525718,79.5717925378182
5.0,4.76033946108984,0,57697,1231.0,28.18723328700036,15.4471293784839,41.46797934226625,27.7637241629883,44500.58270665456,76.60033908023101
